OCCUPATION,OCCUPATION_CAT
SALARIED,SALARIED
SELF EMPLOYED,SELF EMPLOYED
HOUSE WIFE,HOUSE WIFE
STUDENT,STUDENT
OTHERS,OTHERS
SELF EMPLOYEES PROFESSIONAL (SEP),SELF EMPLOYED
BUSINESS,BUSINESS OWNER
RETIRED,RETIRED
CURRENCY,OTHERS
PVT EMPLOYEE,SALARIED
AGRICULTURE AND ALLIED ACTIVITIES,SELF EMPLOYED
PROFESSIONAL,SALARIED
TRANSACTION,OTHERS
TRADER,SELF EMPLOYED
DOCTOR/ DENTIST,SELF EMPLOYED
SMALL BUSINESSMAN,BUSINESS OWNER
PUBLIC UTILITIES AND SERVICES,SALARIED
GOVT SERVICE (SELF EMPLOYED),SELF EMPLOYED
LAWYER,SELF EMPLOYED
ENGINEER,SALARIED
REAL ESTATE BROKERS,SELF EMPLOYED
ARCHITECT,SALARIED
ENGINEERING CONSULTANT,SELF EMPLOYED
INDUSTRIALIST,BUSINESS OWNER
TRANSPORT OPERATOR,SELF EMPLOYED
CHARTERED ACCOUNTANT,SELF EMPLOYED
INFORMATION TECHNOLOGY,OTHERS
CONSULTANT,SELF EMPLOYED
SENP - OTHERS,OTHERS
CURRENT_EMPLOYMENT,OTHERS
FINANCE,OTHERS
DOCTOR,BUSINESS OWNER
SENP - MANUFACTURER,OTHERS
AGENCY,OTHERS
AGRICULTURE,SELF EMPLOYED
NON WORKING,OTHERS
TRADERS - SHARE / COMMODITY,OTHERS
ART AND ANTIQUE DEALER,BUSINESS OWNER
SENP - SERVICE INDUSTRY,OTHERS
Self employed,SELF EMPLOYED
EVENT MANAGEMENT,OTHERS
CA-CS,SELF EMPLOYED
BROKERS,SELF EMPLOYED
HARDWARE,BUSINESS OWNER
GOVT FREE LANCER,SELF EMPLOYED
MNC,SALARIED
BULLION / GEM / JEWEL / PRECIOUS METAL TRADER,OTHERS
SHOPKEEPER,SELF EMPLOYED
DEFENCE FORCE,SALARIED
FARMER,SELF EMPLOYED
