Sr No,BRANCH CODE,BRANCH NAME,STATE,CITY,ZONE,PIN CODE
0,0015,WOOD STREET,WEST BENGAL,KOLKATA,EAST,700017
1,0027,RAIPUR,CHHATTISGARH,RAIPUR,EAST,492001
2,0029,GARIAHAT,WEST BENGAL,KOLKATA,EAST,700019
3,0030,RANCHI,JHARKHAND,RANCHI,EAST,834001
4,0032,DHANBAD,JHARKHAND,DHANBAD,EAST,826001
5,0035,BHUBANESWAR,ORISSA,BHUBANESWAR,EAST,751001
6,0038,GUWAHATI,ASSAM,GUWAHATI,EAST,781005
7,0052,GIRISH PARK,WEST BENGAL,KOLKATA,EAST,700006
8,0055,PATNA,BIHAR,PATNA,EAST,800001
9,0059,SILIGURI,WEST BENGAL,SILIGURI,EAST,734401
10,0068,JAMSHEDPUR,JHARKHAND,JAMSHEDPUR,EAST,831001
11,0069,KHARAGPUR,WEST BENGAL,KHARAGPUR,EAST,721305
12,0070,CUTTACK,ORISSA,CUTTACK,EAST,753001
13,0121,MALDA,WEST BENGAL,MALDA,EAST,732101
14,0127,BOKARO,JHARKHAND,BOKARO,EAST,827004
15,0128,ASANSOL,WEST BENGAL,ASANSOL BDEL,EAST,713303
16,0132,DURGAPUR,WEST BENGAL,DURGAPUR,EAST,713216
17,0137,DIBRUGARH,ASSAM,DIBRUGARH,EAST,786001
18,0138,SILCHAR,ASSAM,SILCHAR,EAST,788005
19,0139,TINSUKIA,ASSAM,TINSUKIA,EAST,786125
20,0140,AGARTALA,TRIPURA,AGARTALA,EAST,799001
21,0146,MADHYAMGRAM,WEST BENGAL,BARASAT,EAST,700129
22,0147,BILASPUR,CHHATTISGARH,BILASPUR,EAST,495001
23,0184,BALASORE,ORISSA,BALASORE,EAST,756001
24,0190,GANGTOK,SIKKIM,RANIPOOL,EAST,737102
25,0191,BARBIL,ORISSA,BARBIL OFFICE,EAST,758035
26,0193,HAZARIBAGH,JHARKHAND,HAZARIBAG OFFICE,EAST,825301
27,0195,AMBIKAPUR,CHHATTISGARH,AMBIKAPUR,EAST,497001
28,0212,JAGDALPUR,CHHATTISGARH,JAGDALPUR,EAST,494001
29,0215,JORHAT,ASSAM,JORHAT,EAST,785001
30,0216,TEZPUR,ASSAM,TEZPUR,EAST,784001
31,0217,DHARMANAGAR,TRIPURA,DHARMANAGAR,EAST,799250
32,0218,JODA,ORISSA,BARBIL OFFICE,EAST,758034
33,0219,GUALI,ORISSA,BARBIL OFFICE,EAST,758035
34,0225,CHANDIKHOLE,ORISSA,CHANDIKHOL OFFICE,EAST,754296
35,0234,PANPOSH,ORISSA,ROURKELA,EAST,769004
36,0252,ANGUL,ORISSA,ANUGUL,EAST,759122
37,0256,TALCHAR,ORISSA,TALCHER,EAST,759100
38,0260,JAIGAON,WEST BENGAL,JAIGON,EAST,736182
39,0262,DOMJUR,WEST BENGAL,HOWRAH CITY,EAST,711405
40,0263,NIMAPADA,ORISSA,NIMAPARA,EAST,752106
41,0264,KODERMA,JHARKHAND,KODERMA OFFICE,EAST,825410
42,0297,PAKAUR,JHARKHAND,PAKUR OFFICE,EAST,816107
43,0298,AMTALA,WEST BENGAL,AMTALA BDEL,EAST,743398
44,0299,BAGNAN,WEST BENGAL,ULUBERIA,EAST,711303
45,0301,TILDA NEWRA,CHHATTISGARH,TILDA,EAST,493114
46,0302,TAMLUK,WEST BENGAL,TAMLUK,EAST,721636
47,0303,JAJPUR ROAD,ORISSA,JAJPUR,EAST,755019
48,0304,DUNLOP BRANCH,WEST BENGAL,KOLKATA,EAST,700090
49,0305,KANKURGACHI,WEST BENGAL,KOLKATA,EAST,700054
50,0306,SUNDARGARH,ORISSA,BRAJRAJ NAGAR,EAST,770001
51,0313,BARUIPUR,WEST BENGAL,GARIA BDEL,EAST,700144
52,0314,PRINCE ANWAR SHAH,WEST BENGAL,KOLKATA,EAST,700033
53,0324,BARHI,JHARKHAND,JHARKHAND,EAST,825405
54,0325,KAEM NAGAR,BIHAR,ARRAH OFFICE,EAST,802314
55,0326,RUKANPURA,BIHAR,PATNA,EAST,800014
56,0335,DHUPGURI,WEST BENGAL,DHUPGURI,EAST,735210
57,0362,CHAIBASA,JHARKHAND,CHAIBASA,EAST,833201
58,0365,JHARSUGUDA,ORISSA,JHARSUGUDA,EAST,768203
59,0366,PATRAPARA,ORISSA,BHUBANESWAR,EAST,751019
60,0373,HOWRAH HAORA,WEST BENGAL,HOWRAH CITY,EAST,711101
61,0374,PIPILI,ORISSA,NIMAPARA,EAST,752104
62,0375,GHATAL,WEST BENGAL,GHATAL,EAST,721212
63,0376,SAMBALPUR,ORISSA,SAMBALPUR,EAST,768004
64,0377,"CHANDRASHEKHARPUR/BH
UBANESHWAR",ORISSA,BHUBANESWAR,EAST,751023
65,0382,R N MUKHERJEE ROAD,WEST BENGAL,KOLKATA,EAST,700001
66,0393,PATNA 2,BIHAR,PATNA,EAST,800013
67,0394,SHILLONG,MEGHALAYA,SHILLONG,EAST,793001
68,0395,ALAMGANJ,WEST BENGAL,BURDWAN BDEL,EAST,713102
69,0396,"RAGHUNATHPUR NEAR
DANKUNI",WEST BENGAL,BALLY BDEL,EAST,712247
70,0397,TARAKESHWAR,WEST BENGAL,HOOGLY,EAST,712710
71,0398,BAISHNABGHATA PATULI,WEST BENGAL,KOLKATA,EAST,700094
72,0417,DHARMA,ORISSA,ODISHA,EAST,756171
73,0418,KENDUJHAR TOWN,ORISSA,KEONJHAR,EAST,758001
74,0419,DIAMOND HARBOUR,WEST BENGAL,AMTALA BDEL,EAST,743331
75,0422,KHARSAWAN,JHARKHAND,JHARKHAND,EAST,833216
76,0423,BHATAGAON,CHHATTISGARH,RAIPUR,EAST,492001
77,0424,KANKER,CHHATTISGARH,KANKER,EAST,494334
78,0425,SONAPUR,ORISSA,SONEPUR,EAST,767017
79,0444,RANCHI 2,JHARKHAND,RANCHI,EAST,834001
80,0445,JOGIGHOPA,ASSAM,BONGAIGAON,EAST,783382
81,0447,BHAGWANPUR,BIHAR,BIHAR,EAST,844114
82,0460,BARPETA ROAD,ASSAM,BARPETA ROAD,EAST,781315
83,0463,BHOWANIPORE,WEST BENGAL,KOLKATA,EAST,700020
84,0469,ANDAR,BIHAR,SIWAN OFFICE,EAST,841231
85,0481,BILADI,CHHATTISGARH,TILDA,EAST,493114
86,0482,BANSANKRA,CHHATTISGARH,CHHATISGARH,EAST,492101
87,0489,SIMGA,CHHATTISGARH,RAIPUR,EAST,493101
88,0498,KENDRI,CHHATTISGARH,ABHANPUR,EAST,493661
89,0499,DHANORA,CHHATTISGARH,BHILAI,EAST,491001
90,0512,IMPHAL,MANIPUR,IMPHAL,EAST,795001
91,0515,KOLKATA STK EXG,WEST BENGAL,KOLKATA,EAST,700001
92,0516,KANKARBAGH PATNA,BIHAR,PATNA,EAST,800020
93,0526,"SALT LAKE SECTOR 1
BIDHAN NAGAR",WEST BENGAL,KOLKATA,EAST,700064
94,0531,"RAJENDRA NAGAR ARYA
KUMAR ROAD PATNA",BIHAR,PATNA,EAST,800016
95,0532,KATWA,WEST BENGAL,KATWA,EAST,713130
96,0534,ASIANA NAGAR PATNA,BIHAR,PATNA,EAST,800014
97,0552,KHAZANCHI ROAD PATNA,BIHAR,PATNA,EAST,800004
98,0554,ABHANPUR,CHHATTISGARH,ABHANPUR,EAST,493661
99,0555,ANISHABAD PATNA,BIHAR,PATNA,EAST,800002
100,0558,SIBSAGAR,ASSAM,SIBSAGAR,EAST,785640
101,0566,MUZAFFARPUR,BIHAR,MUZAFFARPUR,EAST,842001
102,0571,KALIMPONG,WEST BENGAL,KALIMPONG,EAST,734301
103,0587,"SALT LAKE SECTOR 5
BIDHAN NAGAR",WEST BENGAL,KOLKATA,EAST,700091
104,0590,PATNA CITY PATNA,BIHAR,PATNA,EAST,800008
105,0591,"DURG BHILAI
NAGAR/BHILAI",CHHATTISGARH,BHILAI,EAST,490023
106,0595,BHAGALPUR,BIHAR,BHAGALPUR,EAST,812002
107,0603,ZOO ROAD GUWAHATI,ASSAM,GUWAHATI,EAST,781024
108,0604,BIHTA,BIHAR,BIHTA RSP,EAST,801103
109,0662,GUWAHATI BELTOLA,ASSAM,GUWAHATI,EAST,781028
110,0663,"NUMALIGARH REFINERY
GOLAGHAT",ASSAM,BOKAKHAT OFFICE,EAST,785699
111,0664,DULIAJAN DIBRUGARH,ASSAM,DULIAJAN,EAST,786602
112,0682,GUWAHATI GANESHGHURI,ASSAM,GUWAHATI,EAST,781005
113,0695,BADKALIMATI,ORISSA,BARBIL OFFICE,EAST,758034
114,0696,GUJARA,CHHATTISGARH,CHATTISGARH,EAST,493441
115,0697,PARSADA,CHHATTISGARH,RAIPUR,EAST,492106
116,0698,TUTA,CHHATTISGARH,RAIPUR,EAST,492015
117,0709,GUWAHATI FANCY BAZAR,ASSAM,GUWAHATI,EAST,781001
118,0711,HAILAKANDI,ASSAM,HAILAKANDI OFFICE,EAST,788151
119,0717,"NORTH LAKHIMPUR
LAKHIMPUR",ASSAM,"NORTH LAKHIMPUR
OFFICE",EAST,787001
120,0718,BARGARH,ORISSA,ATTABIRA OFFICE,EAST,768028
121,0728,BARABISA,WEST BENGAL,KAMAKHYAGURI,EAST,736207
122,0731,GUWAHATI PALTAN BAZAR,ASSAM,GUWAHATI,EAST,781008
123,0745,VIP ROAD KOLKATA,WEST BENGAL,KOLKATA,EAST,700052
124,0757,SHILPHUKURI GUWAHATI,ASSAM,GUWAHATI,EAST,781003
125,0758,SHANKARNAGAR RAIPUR,CHHATTISGARH,RAIPUR,EAST,492007
126,0762,MALIGAON GUWAHATI,ASSAM,GUWAHATI,EAST,781012
127,0764,GUWAHATI AMBARI,ASSAM,GUWAHATI,EAST,781001
128,0792,CONTAI,WEST BENGAL,CONTAI,EAST,721401
129,0794,SURI,WEST BENGAL,SIURI,EAST,731101
130,0796,MANENDRAGARH,CHHATTISGARH,KORIYA,EAST,497442
131,0806,ISLAMPUR,WEST BENGAL,ISLAMPUR,EAST,733202
132,0807,ATGAON GUWAHATI,ASSAM,GUWAHATI,EAST,781001
133,0812,SAKCHI JAMSHEDPUR,JHARKHAND,JAMSHEDPUR,EAST,831001
134,0836,PANDRI RAIPUR,CHHATTISGARH,RAIPUR,EAST,492004
135,0841,MG ROAD RAIPUR,CHHATTISGARH,RAIPUR,EAST,492001
136,0856,"IRC VILLAGE
BHUBANESHWAR",ORISSA,BHUBANESWAR,EAST,751015
137,0872,KASBA KOLKATA,WEST BENGAL,KOLKATA,EAST,700107
138,0873,GOBINDPUR,JHARKHAND,DHANBAD,EAST,828109
139,0884,SAMASTIPUR,BIHAR,SAMASTIPUR,EAST,848101
140,0887,GE ROAD RAIPUR,CHHATTISGARH,RAIPUR,EAST,492001
141,0888,RATU ROAD RANCHI,JHARKHAND,RANCHI,EAST,834005
142,0909,LAKE TOWN KOLKATA,WEST BENGAL,KOLKATA,EAST,700089
143,0911,ITANAGAR,"ARUNACHAL
PRADESH",ITANAGAR,EAST,791111
144,0928,SAGUNA MORE PATNA,BIHAR,DANAPUR,EAST,801503
145,0963,G C AVENUE KOLKATA,WEST BENGAL,KOLKATA,EAST,700012
146,0968,NEHRU NAGAR BHILAI,CHHATTISGARH,BHILAI,EAST,490020
147,0969,BALANGIR,ORISSA,BALANGIR,EAST,767001
148,0970,PACHPADINAKA RAIPUR,CHHATTISGARH,RAIPUR,EAST,492006
149,0972,BHADRAK,ORISSA,BHADRAK,EAST,756100
150,1012,JALESWAR,ORISSA,BALIAPAL OFFICE,EAST,756032
151,1021,JEYPUR,ORISSA,KORAPUT OFFICE,EAST,764001
152,1024,KATAMKULI,JHARKHAND,RANCHI,EAST,835222
153,1034,KOKRAJHAR,ASSAM,KOKRAJHAR,EAST,783370
154,1036,TOLLYGUNG KOLKATA,WEST BENGAL,KOLKATA,EAST,700040
155,1042,SEVOKE ROAD SILIGURI WB,WEST BENGAL,SILIGURI,EAST,734001
156,1056,MANGO JAMSHEDPUR,JHARKHAND,JAMSHEDPUR,EAST,831012
157,1057,KARIMGANJ,ASSAM,KARIMGANJ,EAST,788710
158,1059,GAYA,BIHAR,GAYA,EAST,823001
159,1068,BIRPARA,WEST BENGAL,BIRPARA,EAST,735204
160,1069,ALIPURDUAR,WEST BENGAL,ALIPURDUAR,EAST,736121
161,1070,DARBHANGA,BIHAR,BIHAR,EAST,864004
162,1071,"SAKHER BAZAR CROSSING
BEHALA KOLKATTA",WEST BENGAL,KOLKATA,EAST,700008
163,1072,DHUBRI,ASSAM,DHUBRI,EAST,783301
164,1076,BELDA WB,WEST BENGAL,BELDA,EAST,721424
165,1404,BELA BELAGANJ,BIHAR,GAYA,EAST,804403
166,0005,BARAKHAMBHA,DELHI,NEW DELHI,NORTH 1,110001
167,0012,GK 2,DELHI,NEW DELHI,NORTH 1,110048
168,0022,GURGAON,HARYANA,GURGAON,NORTH 1,122002
169,0031,PREET VIHAR,DELHI,NEW DELHI,NORTH 1,110092
170,0036,NOIDA,UTTAR PRADESH,NOIDA,NORTH 1,201301
171,0043,PUNJABI BAGH,DELHI,NEW DELHI,NORTH 1,110026
172,0044,JANAK PURI,DELHI,NEW DELHI,NORTH 1,110058
173,0143,ASHOK VIHAR,DELHI,NEW DELHI,NORTH 1,110052
174,0145,ROHINI,DELHI,NEW DELHI,NORTH 1,110085
175,0148,LAJPAT NAGAR,DELHI,NEW DELHI,NORTH 1,110024
176,0160,KAILASH COLONY,DELHI,NEW DELHI,NORTH 1,110048
177,0161,VASANT KUNJ,DELHI,NEW DELHI,NORTH 1,110070
178,0162,NOIDA SEC 63,UTTAR PRADESH,NOIDA,NORTH 1,201307
179,0168,GULMOHAR HOUSE,DELHI,NEW DELHI,NORTH 1,110016
180,0169,KAROL BAGH,DELHI,NEW DELHI,NORTH 1,110005
181,0170,SECTOR 14 GURGAON,HARYANA,GURGAON,NORTH 1,122001
182,0171,GHAZIABAD,UTTAR PRADESH,GHAZIABAD,NORTH 1,201002
183,0275,RAJORI GARDENS,DELHI,NEW DELHI,NORTH 1,110027
184,0276,NOIDA SECTOR 51,UTTAR PRADESH,NOIDA,NORTH 1,201301
185,0281,DEFENCE COLONY,DELHI,NEW DELHI,NORTH 1,110024
186,0282,GUJRANWALA TOWN,DELHI,NEW DELHI,NORTH 1,110009
187,0283,FARIDABAD,HARYANA,FARIDABAD,NORTH 1,121002
188,0312,MANESAR,HARYANA,GURGAON,NORTH 1,122050
189,0316,SOHNA ROAD,HARYANA,GURGAON,NORTH 1,122002
190,0319,WEST PATEL NAGAR,DELHI,NEW DELHI,NORTH 1,110008
191,0321,NARAINA,DELHI,NEW DELHI,NORTH 1,110028
192,0334,NAYA BAZAAR,DELHI,NEW DELHI,NORTH 1,110006
193,0360,PASCHIM VIHAR,DELHI,NEW DELHI,NORTH 1,110063
194,0368,"OKHLA INDUSTRIAL AREA
3",DELHI,NEW DELHI,NORTH 1,110020
195,0369,CHHAPRAULA,UTTAR PRADESH,DADRI,NORTH,203207
196,0370,NEHRU PLACE,DELHI,NEW DELHI,NORTH 1,110019
197,0371,PITAMPURA,DELHI,NEW DELHI,NORTH 1,110034
198,0372,CHANDANI CHOWK,DELHI,NEW DELHI,NORTH 1,110006
199,0379,SUSHANT LOK,HARYANA,GURGAON,NORTH 1,122002
200,0383,INDIRAPURAM,UTTAR PRADESH,GHAZIABAD,NORTH 1,201014
201,0389,JASOLA,DELHI,NEW DELHI,NORTH 1,110025
202,0401,GOLF COURSE ROAD,HARYANA,GURGAON,NORTH 1,122002
203,0404,KUNDLI,HARYANA,KUNDLI,NORTH 1,131028
204,0405,REWARI,HARYANA,REWARI,NORTH 2,123401
205,0407,SADARBAZAR GURGAON,HARYANA,GURGAON,NORTH 1,122001
206,0408,PANCHGAON PACHGAON,HARYANA,GURGAON,NORTH 2,122005
207,0513,GREATER NOIDA OMEGA,UTTAR PRADESH,NOIDA,NORTH 1,201306
208,0514,"OLD JUDICIARY COMPLEX
SEC 15 GURGAON",HARYANA,GURGAON,NORTH 1,122001
209,0518,SECTOR 31 GURGAON,HARYANA,GURGAON,NORTH 1,122002
210,0533,NOIDA SEC 110,UTTAR PRADESH,NOIDA,NORTH 1,201301
211,0540,UDYOG VIHAR GURGAON,HARYANA,GURGAON,NORTH 1,122016
212,0544,IP EXTENSION,DELHI,NEW DELHI,NORTH 1,110092
213,0546,GREATER NOIDA ALPHA,UTTAR PRADESH,NOIDA,NORTH 1,201306
214,0548,SECTOR 10 GURGAON,HARYANA,GURGAON,NORTH 1,122001
215,0549,BADSHAHPUR GURGAON,HARYANA,GURGAON,NORTH 1,122001
216,0553,"SECTOR 66 GOLF COURSE
EXTENSION GURGAON",HARYANA,GURGAON,NORTH,122101
217,0556,SEC 57 GURGAON,HARYANA,GURGAON,NORTH 1,122002
218,0559,DWARKA,DELHI,NEW DELHI,NORTH 1,110075
219,0565,SECTOR 48 NOIDA,UTTAR PRADESH,NOIDA,NORTH 1,201304
220,0574,"SEC 47 MALIBU TOWN
GURGAON",HARYANA,GURGAON,NORTH 1,122002
221,0588,SEC62 NOIDA,UTTAR PRADESH,NOIDA,NORTH 1,201307
222,0602,"PALM SPRINGS PLAZA
GURGAON",HARYANA,GURGAON,NORTH,122002
223,0607,NEW FRIENDS COLONY,DELHI,NEW DELHI,NORTH 1,110065
224,0608,SEC 23 GURGAON,HARYANA,GURGAON,NORTH,122017
225,0619,DLF PHASE 3 GURGAON,HARYANA,GURGAON,NORTH,122001
226,0672,SEC12 NOIDA,UTTAR PRADESH,NOIDA,NORTH,201301
227,0673,ARJUN MARG GURGAON,HARYANA,GURGAON,NORTH,122002
228,0680,SEC 21 FARIDABAD,DELHI,FARIDABAD,NORTH,121001
229,0702,NIIT FARIDABAD,DELHI,FARIDABAD,NORTH,121001
230,0703,SEC 50 NOIDA,UTTAR PRADESH,NOIDA,NORTH,201301
231,0708,SEC 4 GURGAON,HARYANA,GURGAON,NORTH,122001
232,0714,SEC 45 GURGAON,HARYANA,GURGAON,NORTH,122001
233,0716,"CYBER CITY RAPID METRO
DIGITAL BRANCH
GURGAON",HARYANA,GURGAON,NORTH,122002
234,0724,SEC 56 GURGAON,HARYANA,GURGAON,NORTH,122011
235,0730,"MAYUR VIHAR PHASE II
DELHI",DELHI,NEW DELHI,NORTH,110096
236,0733,VASUNDHARA NOIDA,UTTAR PRADESH,GHAZIABAD,NORTH,201012
237,0735,"MOHAN CO OPERATIVE
INDL ESTATE DELHI",DELHI,NEW DELHI,NORTH,110016
238,0742,SEC 17 GURGAON,HARYANA,GURGAON,NORTH,122001
239,0747,IFFCO CHOWK GURGAON,HARYANA,GURGAON,NORTH,122001
240,0748,"SEC 58 BISHANPURA
NOIDA",UTTAR PRADESH,NOIDA,NORTH,201301
241,0755,SEC 119 NOIDA,UTTAR PRADESH,NOIDA,NORTH,201301
242,0756,PALAM VIHAR GURGAON,HARYANA,GURGAON,NORTH,122017
243,0763,SEC 15 GURGAON,HARYANA,GURGAON,NORTH,122001
244,0804,VIKASPURI NEW DELHI,DELHI,NEW DELHI,NORTH,110018
245,0817,"VAISHALI GHAZIABAD
NOIDA",UTTAR PRADESH,GHAZIABAD,NORTH,201010
246,0821,"SAFDARJUNG ENCLAVE
NEW DELHI",DELHI,NEW DELHI,NORTH,110029
247,0831,"KRISHNA NAGAR NEW
DELHI",DELHI,NEW DELHI,NORTH,110051
248,0842,NAJAFGARH DELHI,DELHI,NEW DELHI,NORTH,110043
249,0849,SEC 9 ROHINI DELHI,DELHI,NEW DELHI,NORTH,110085
250,0858,KALKAJI DELHI,DELHI,NEW DELHI,NORTH,110019
251,0936,ANAND VIHAR DELHI,DELHI,NEW DELHI,NORTH,110092
252,0964,SEC 77 NOIDA,UTTAR PRADESH,NOIDA,NORTH,201301
253,1006,SAKET DELHI,DELHI,NEW DELHI,NORTH,110017
254,1032,SEC 5 DWARKA NEW DELHI,DELHI,NEW DELHI,NORTH,110075
255,1035,JORBAGH NEW DELHI,DELHI,NEW DELHI,NORTH,110003
256,1040,"QUTUB PLAZA DLF PHASE 1
GURGAON",HARYANA,GURGAON,NORTH,122001
257,1041,"KOHAT ENCLAVE
PITAMPURA NEW DELHI",DELHI,NEW DELHI,NORTH,110034
258,1064,"CONNAUGHT PLACE NEW
DELHI",DELHI,NEW DELHI,NORTH,110001
259,1067,"SEC 15 FARIDABAD NEW
DELHI",DELHI,FARIDABAD,NORTH,121007
260,1089,"SHALIMAR BAGH NEW
DELHI",DELHI,NEW DELHI,NORTH,110088
261,1102,VIVEK VIHAR NEW DELHI,DELHI,NEW DELHI,NORTH,110095
262,0014,CHANDIGARH,CHANDIGARH,CHANDIGARH,NORTH 2,160018
263,0016,JAIPUR,RAJASTHAN,JAIPUR,NORTH 2,302001
264,0019,LUCKNOW,UTTAR PRADESH,LUCKNOW,NORTH 2,226001
265,0020,LUDHIANA,PUNJAB,LUDHIANA,NORTH 2,141001
266,0-0026,1-JODHPUR,2-RAJASTHAN,3-JODHPUR,4-NORTH 2,5-342003
267,0037,VARANASI,UTTAR PRADESH,VARANASI,NORTH 2,221010
268,0041,KANPUR,UTTAR PRADESH,KANPUR,NORTH 2,208002
269,0045,JALLANDHAR,PUNJAB,JALANDHAR,NORTH,144003
270,0049,HAPUR,UTTAR PRADESH,HAPUR,NORTH,245101
271,0054,DEHRADUN,UTTARANCHAL,DEHRADUN,NORTH 2,248001
272,0064,AGRA,UTTAR PRADESH,AGRA,NORTH 2,282002
273,0072,HISSAR,HARYANA,HISSAR,NORTH 2,125001
274,0073,KARNAL,HARYANA,KARNAL,NORTH 2,132001
275,0083,MOHALI,PUNJAB,MOHALI,NORTH 2,160059
276,0086,PHAGWARA,PUNJAB,PHAGWARA,NORTH 2,144401
277,0090,PANCHKULA,HARYANA,PANCHKULA,NORTH 2,134112
278,0111,UDAIPUR,RAJASTHAN,UDAIPUR,NORTH 2,313001
279,0112,KOTA,RAJASTHAN,KOTA EXPANSION,NORTH 2,324007
280,0113,BIKANER,RAJASTHAN,BIKANER,NORTH 2,334001
281,0114,BAREILLY,UTTAR PRADESH,BAREILLY,NORTH 2,243001
282,0119,AMRITSAR,PUNJAB,AMRITSAR,NORTH,143001
283,0124,ALLAHABAD,UTTAR PRADESH,ALLAHABAD,NORTH 2,211001
284,0125,BHATINDA,PUNJAB,BHATINDA,NORTH 2,151001
285,0129,AJMER,RAJASTHAN,AJMER,NORTH 2,305001
286,0130,ROHTAK,HARYANA,ROHTAK,NORTH 2,124001
287,0133,BHILWARA,RAJASTHAN,BHILWARA,NORTH 2,311001
288,0136,SRINAGAR,JAMMU & KASHMIR,OUTER SRINAGAR 2,NORTH 2,190001
289,0149,PATIALA,PUNJAB,PATIALA,NORTH 2,147001
290,0150,GORAKHPUR,UTTAR PRADESH,GORAKHPUR,NORTH 2,273001
291,0151,MORADABAD,UTTAR PRADESH,MORADABAD,NORTH,244001
292,0156,JAMMU,JAMMU & KASHMIR,JAMMU,NORTH 2,180004
293,0163,MILLER GANJ,PUNJAB,LUDHIANA,NORTH 2,141003
294,0164,PANCHKULA SECTOR 9,HARYANA,PANCHKULA,NORTH 2,134109
295,0181,KHANNA,PUNJAB,KHANNA,NORTH 2,141401
296,0185,SHIMLA,HIMACHAL PRADESH,SHIMLA,NORTH 2,171001
297,0197,JHUNJHUNU,RAJASTHAN,JHUNJHUNU,NORTH 2,333001
298,0198,SHAHPURA,RAJASTHAN,KOTPUTALI,NORTH 2,303103
299,0199,MANSA,PUNJAB,MANSA,NORTH 2,151505
300,0200,SUMERPUR,RAJASTHAN,"SHEOGANJ AND
SUMERPUR",NORTH 2,306902
301,0208,NASIRABAD,RAJASTHAN,KISHANGARH,NORTH 2,305601
302,0209,NAGUAR,RAJASTHAN,NAGAUR,NORTH 2,341001
303,0224,MANDI GOBINDGARH,PUNJAB,FATEHGARH SAHIB,NORTH 2,147301
304,0228,BADDI,HIMACHAL PRADESH,BADDI,NORTH 2,173205
